Id,Name,Link_Key,Description,Type,System,X,Y
1109519,14068IB_L1,14068IB_L,M1 IB east of Eastlink overpass,TIRTL (TCP/IP),VicRoads Production,145.207115,-37.94711
1109521,14068IB_L2,14068IB_L,M1 IB east of Eastlink overpass,TIRTL (TCP/IP),VicRoads Production,145.207115,-37.94711
1109523,14068IB_L3,14068IB_L,M1 IB east of Eastlink overpass,TIRTL (TCP/IP),VicRoads Production,145.207115,-37.94711
1109525,14068IB_L4,14068IB_L,M1 IB east of Eastlink overpass,TIRTL (TCP/IP),VicRoads Production,145.207115,-37.94711
1109527,14069OB_L1,14069OB_L,M1 OB east of Eastlink overpass,TIRTL (TCP/IP),VicRoads Production,145.207576,-37.947066
1109529,14069OB_L2,14069OB_L,M1 OB east of Eastlink overpass,TIRTL (TCP/IP),VicRoads Production,145.207576,-37.947066
1109531,14069OB_L3,14069OB_L,M1 OB east of Eastlink overpass,TIRTL (TCP/IP),VicRoads Production,145.207576,-37.947066
1109533,14069OB_L4,14069OB_L,M1 OB east of Eastlink overpass,TIRTL (TCP/IP),VicRoads Production,145.207576,-37.947066
1097136,14070IB_L1,14070IB_L,M1 East of Gladstone Rd IB,TIRTL (TCP/IP),VicRoads Production,145.211401,-37.950207
1097138,14070IB_L2,14070IB_L,M1 East of Gladstone Rd IB,TIRTL (TCP/IP),VicRoads Production,145.211401,-37.950207
1097140,14070IB_L3,14070IB_L,M1 East of Gladstone Rd IB,TIRTL (TCP/IP),VicRoads Production,145.211401,-37.950207
1097142,14070IB_L4,14070IB_L,M1 East of Gladstone Rd IB,TIRTL (TCP/IP),VicRoads Production,145.211401,-37.950207
1097144,14070IB_L5,14070IB_L,M1 East of Gladstone Rd IB,TIRTL (TCP/IP),VicRoads Production,145.211401,-37.950207
1097146,14071OB_L1,14071OB_L,M1 East of Gladstone Rd OB,TIRTL (TCP/IP),VicRoads Production,145.211549,-37.949931
1097148,14071OB_L2,14071OB_L,M1 East of Gladstone Rd OB,TIRTL (TCP/IP),VicRoads Production,145.211549,-37.949931
1097150,14071OB_L3,14071OB_L,M1 East of Gladstone Rd OB,TIRTL (TCP/IP),VicRoads Production,145.211549,-37.949931
1097152,14071OB_L4,14071OB_L,M1 East of Gladstone Rd OB,TIRTL (TCP/IP),VicRoads Production,145.211549,-37.949931
1097154,14071OB_L5,14071OB_L,M1 East of Gladstone Rd OB,TIRTL (TCP/IP),VicRoads Production,145.211549,-37.949931
1097112,14072IB_L1,14072IB_L,M1 West of Brady Rd IB,TIRTL (TCP/IP),VicRoads Production,145.21496,-37.95272
1097114,14072IB_L2,14072IB_L,M1 West of Brady Rd IB,TIRTL (TCP/IP),VicRoads Production,145.21496,-37.95272
1097116,14072IB_L3,14072IB_L,M1 West of Brady Rd IB,TIRTL (TCP/IP),VicRoads Production,145.21496,-37.95272
1097118,14072IB_L4,14072IB_L,M1 West of Brady Rd IB,TIRTL (TCP/IP),VicRoads Production,145.21496,-37.95272
1108480,14072IB_L5,14072IB_L,M1 West of Brady Rd IB,TIRTL (TCP/IP),VicRoads Production,145.21496,-37.95272
1097120,14073OB_L1,14073OB_L,M1 West of Brady Rd OB,TIRTL (TCP/IP),VicRoads Production,145.214944,-37.952336
1097122,14073OB_L2,14073OB_L,M1 West of Brady Rd OB,TIRTL (TCP/IP),VicRoads Production,145.214944,-37.952336
1097124,14073OB_L3,14073OB_L,M1 West of Brady Rd OB,TIRTL (TCP/IP),VicRoads Production,145.214944,-37.952336
1097126,14073OB_L4,14073OB_L,M1 West of Brady Rd OB,TIRTL (TCP/IP),VicRoads Production,145.214944,-37.952336
1108482,14073OB_L5,14073OB_L,M1 West of Brady Rd OB,TIRTL (TCP/IP),VicRoads Production,145.214944,-37.952336
1109577,14074IB_L1,14074IB_L,M1 East of Brady Rd IB,TIRTL (TCP/IP),VicRoads Production,145.219097,-37.955643
1097102,14074IB_L2,14074IB_L,M1 East of Brady Rd IB,TIRTL (TCP/IP),VicRoads Production,145.219097,-37.955643
1097100,14074IB_L3,14074IB_L,M1 East of Brady Rd IB,TIRTL (TCP/IP),VicRoads Production,145.219097,-37.955643
1097098,14074IB_L4,14074IB_L,M1 East of Brady Rd IB,TIRTL (TCP/IP),VicRoads Production,145.219097,-37.955643
1097096,14074IB_L5,14074IB_L,M1 East of Brady Rd IB,TIRTL (TCP/IP),VicRoads Production,145.219097,-37.955643
1097104,14075OB_L1,14075OB_L,M1 East of Brady Rd OB,TIRTL (TCP/IP),VicRoads Production,145.219457,-37.955521
1097106,14075OB_L2,14075OB_L,M1 East of Brady Rd OB,TIRTL (TCP/IP),VicRoads Production,145.219457,-37.955521
1097108,14075OB_L3,14075OB_L,M1 East of Brady Rd OB,TIRTL (TCP/IP),VicRoads Production,145.219457,-37.955521
1097110,14075OB_L4,14075OB_L,M1 East of Brady Rd OB,TIRTL (TCP/IP),VicRoads Production,145.219457,-37.955521
1109579,14075OB_L5,14075OB_L,M1 East of Brady Rd OB,TIRTL (TCP/IP),VicRoads Production,145.219457,-37.955521
1097075,14076IB_L1,14076IB_L,M1 West of Stud Rd IB,TIRTL (TCP/IP),VicRoads Production,145.222783,-37.958246
1097077,14076IB_L2,14076IB_L,M1 West of Stud Rd IB,TIRTL (TCP/IP),VicRoads Production,145.222783,-37.958246
1097079,14076IB_L3,14076IB_L,M1 West of Stud Rd IB,TIRTL (TCP/IP),VicRoads Production,145.222783,-37.958246
1097081,14076IB_L4,14076IB_L,M1 West of Stud Rd IB,TIRTL (TCP/IP),VicRoads Production,145.222783,-37.958246
1109515,14076IB_L5,14076IB_L,M1 West of Stud Rd IB,TIRTL (TCP/IP),VicRoads Production,145.222783,-37.958246
1097083,14077OB_L1,14077OB_L,M1 West of Stud Rd OB,TIRTL (TCP/IP),VicRoads Production,145.223192,-37.958154
1097085,14077OB_L2,14077OB_L,M1 West of Stud Rd OB,TIRTL (TCP/IP),VicRoads Production,145.223192,-37.958154
1097087,14077OB_L3,14077OB_L,M1 West of Stud Rd OB,TIRTL (TCP/IP),VicRoads Production,145.223192,-37.958154
1097089,14077OB_L4,14077OB_L,M1 West of Stud Rd OB,TIRTL (TCP/IP),VicRoads Production,145.223192,-37.958154
1109517,14077OB_L5,14077OB_L,M1 West of Stud Rd OB,TIRTL (TCP/IP),VicRoads Production,145.223192,-37.958154
1097058,14078IB_L1,14078IB_L,M1 East of Stud Rd IB,TIRTL (TCP/IP),VicRoads Production,145.228009,-37.961908
1097060,14078IB_L2,14078IB_L,M1 East of Stud Rd IB,TIRTL (TCP/IP),VicRoads Production,145.228009,-37.961908
1097062,14078IB_L3,14078IB_L,M1 East of Stud Rd IB,TIRTL (TCP/IP),VicRoads Production,145.228009,-37.961908
1097064,14078IB_L4,14078IB_L,M1 East of Stud Rd IB,TIRTL (TCP/IP),VicRoads Production,145.228009,-37.961908
1108464,14078IB_L5,14078IB_L,M1 East of Stud Rd IB,TIRTL (TCP/IP),VicRoads Production,145.228009,-37.961908
1097066,14079OB_L1,14079OB_L,M1 East of Stud Rd OB,TIRTL (TCP/IP),VicRoads Production,145.22794,-37.961469
1097068,14079OB_L2,14079OB_L,M1 East of Stud Rd OB,TIRTL (TCP/IP),VicRoads Production,145.22794,-37.961469
1097070,14079OB_L3,14079OB_L,M1 East of Stud Rd OB,TIRTL (TCP/IP),VicRoads Production,145.22794,-37.961469
1097072,14079OB_L4,14079OB_L,M1 East of Stud Rd OB,TIRTL (TCP/IP),VicRoads Production,145.22794,-37.961469
1108468,14079OB_L5,14079OB_L,M1 East of Stud Rd OB,TIRTL (TCP/IP),VicRoads Production,145.22794,-37.961469
1097041,14080IB_L1,14080IB,M1 West of Dandenong Creek IB,TIRTL (TCP/IP),VicRoads Production,145.230644,-37.963774
1097043,14080IB_L2,14080IB,M1 West of Dandenong Creek IB,TIRTL (TCP/IP),VicRoads Production,145.230644,-37.963774
1097045,14080IB_L3,14080IB,M1 West of Dandenong Creek IB,TIRTL (TCP/IP),VicRoads Production,145.230644,-37.963774
1097047,14080IB_L4,14080IB,M1 West of Dandenong Creek IB,TIRTL (TCP/IP),VicRoads Production,145.230644,-37.963774
1108471,14080IB_L5,14080IB,M1 West of Dandenong Creek IB,TIRTL (TCP/IP),VicRoads Production,145.230644,-37.963774
1097049,14081OB_L1,14081OB,M1 West of Dandenong Creek OB,TIRTL (TCP/IP),VicRoads Production,145.230625,-37.963367
1097051,14081OB_L2,14081OB,M1 West of Dandenong Creek OB,TIRTL (TCP/IP),VicRoads Production,145.230625,-37.963367
1097053,14081OB_L3,14081OB,M1 West of Dandenong Creek OB,TIRTL (TCP/IP),VicRoads Production,145.230625,-37.963367
1097055,14081OB_L4,14081OB,M1 West of Dandenong Creek OB,TIRTL (TCP/IP),VicRoads Production,145.230625,-37.963367
1108473,14081OB_L5,14081OB,M1 West of Dandenong Creek OB,TIRTL (TCP/IP),VicRoads Production,145.230625,-37.963367
1097025,14082IB_L1,14082IB_L,M1 East of  Dandenong Creek IB,TIRTL (TCP/IP),VicRoads Production,145.234468,-37.966799
1097031,14082IB_L2,14082IB_L,M1 East of  Dandenong Creek IB,TIRTL (TCP/IP),VicRoads Production,145.234468,-37.966799
1097029,14082IB_L3,14082IB_L,M1 East of  Dandenong Creek IB,TIRTL (TCP/IP),VicRoads Production,145.234468,-37.966799
1097027,14082IB_L4,14082IB_L,M1 East of  Dandenong Creek IB,TIRTL (TCP/IP),VicRoads Production,145.234468,-37.966799
1110858,14082IB_L5,14082IB_L,M1 East of  Dandenong Creek IB,TIRTL (TCP/IP),VicRoads Production,145.234468,-37.966799
1097033,14083OB_L1,14083OB,M1 East of  Dandenong Creek OB,TIRTL (TCP/IP),VicRoads Production,145.234415,-37.96629
1097035,14083OB_L2,14083OB,M1 East of  Dandenong Creek OB,TIRTL (TCP/IP),VicRoads Production,145.234415,-37.96629
1097037,14083OB_L3,14083OB,M1 East of  Dandenong Creek OB,TIRTL (TCP/IP),VicRoads Production,145.234415,-37.96629
1097039,14083OB_L4,14083OB,M1 East of  Dandenong Creek OB,TIRTL (TCP/IP),VicRoads Production,145.234415,-37.96629
1110860,14083OB_L5,14083OB,M1 East of  Dandenong Creek OB,TIRTL (TCP/IP),VicRoads Production,145.234415,-37.96629
1096944,14084IB_L1,14084IB_L,M1 West of Heatherton Rd IB,TIRTL (TCP/IP),VicRoads Production,145.236482,-37.970079
1096946,14084IB_L2,14084IB_L,M1 West of Heatherton Rd IB,TIRTL (TCP/IP),VicRoads Production,145.236482,-37.970079
1096951,14084IB_L3,14084IB_L,M1 West of Heatherton Rd IB,TIRTL (TCP/IP),VicRoads Production,145.236482,-37.970079
1096953,14084IB_L4,14084IB_L,M1 West of Heatherton Rd IB,TIRTL (TCP/IP),VicRoads Production,145.236482,-37.970079
1109704,14084IB_L5,14084IB_L,M1 West of Heatherton Rd IB,TIRTL (TCP/IP),VicRoads Production,145.236482,-37.970079
1096955,14085OB_L1,14085OB_L,M1 West of Heatherton Rd OB,TIRTL (TCP/IP),VicRoads Production,145.236764,-37.969884
1096957,14085OB_L2,14085OB_L,M1 West of Heatherton Rd OB,TIRTL (TCP/IP),VicRoads Production,145.236764,-37.969884
1096959,14085OB_L3,14085OB_L,M1 West of Heatherton Rd OB,TIRTL (TCP/IP),VicRoads Production,145.236764,-37.969884
1096961,14085OB_L4,14085OB_L,M1 West of Heatherton Rd OB,TIRTL (TCP/IP),VicRoads Production,145.236764,-37.969884
1109707,14085OB_L5,14085OB_L,M1 West of Heatherton Rd OB,TIRTL (TCP/IP),VicRoads Production,145.236764,-37.969884
